1,有機,ゆうき,hữu cơ
1,有給休暇,ゆうきゅうきゅうか,ngày nghỉ có lương
1,有限責任,ゆうげんせきにん,trách nhiệm hữu hạn
1,朝鮮戦争,ちょうせんせんそう,chiến tranh Triều Tiên
1,朝鮮民主主義人民共和国,ちょうせんみんしゅしゅぎじんみんきょうわこく,nước Cộng hòa Dân chủ Nhân dân Triều Tiên
1,朝鮮総督府,ちょうせんそうとくふ,phủ Tổng toàn quyền Triều Tiên
1,期待,きたい,"mong đợi, kì vọng"
1,期日前投票制度,きじつまえとうひょうせいど,chế độ bỏ phiếu sớm
1,本初子午線,ほんしょしごせん,kinh tuyến gốc
1,本音,ほんね,ý định thật sự
1,村落,そんらく,thôn làng
1,束縛,そくばく,ép buộc
1,条例,じょうれい,điều lệ
1,条約,じょうやく,hiệp ước
1,条約の承認,じょうやくのしょうにん,thừa nhận công ước
1,条約改正,じょうやくかいせい,sửa đổi công ước
1,東アジア地域包括的経済連携  (RCEP),ひがしアジアちいきほうかつてきけいざいれんけい,Hiệp định Đối tác Kinh tế Toàn diện Khu vực (RCEP)
1,東インド会社(イギリス),ひがしインドがいしゃ,công ty Đông Ấn (Anh)
1,東ヨーロッパ経済相互援助会議  (COMECON),ひがしヨーロッパけいざいそうごえんじょかいぎ,Hội đồng tương trợ Kinh tế Đông Âu (COMECON)
1,東京ラウンド,とうきょうラウンド,Vòng (đàm phán) Tokyo
1,東京裁判,とうきょうさいばん,Tòa án Tokyo
1,東北地方太平洋沖地震,とうほくちほうたいへいようおきじしん,trận động đất vùng biển Thái Bình Dương khu vực Đô ng Bắc Nhật Bản
1,東南アジアの植民地化,とうなんアジアのしょくみんちか,thuộc địa hóa Đông Nam Á
1,東方正教,とうほうせいきょう,Chính thống giáo Đông phương
1,東日本大震災,ひがしにほんだいしんさい,thảm họa động đất sóng thần vùng Đông Bắc Nhật Bản
1,東欧革命,とうおうかくめい,Cách mạng Đông Âu
1,東洋,とうよう,đông dương
1,枕水海岸,ちんすいかいがん,bờ biển chìm dưới nước
1,林業,りんぎょう,lâm nghiệp
1,果たす,はたす,"đóng (vai trò), đem lại kết quả"
1,枠,わく,khung
1,枯山水,かれさんすい,hòn non bộ
1,架空,かくう,cầu nối
1,染色体,せんしょくたい,nhiễm sắc thể
1,柳条湖事件,りゅうじょうこじけん,sự kiện Liễu Điều Hồ
1,査察,ささつ,thẩm tra
1,栄養,えいよう,dinh dưỡng
1,株主,かぶぬし,cổ đông
1,株主総会,かぶぬしそうかい,đại hộ cổ đông
1,株価,かぶか,giá cổ phiếu
1,株式,かぶしき,cổ phần
1,株式会社,かぶしきがいしゃ,công ty cổ phần
1,核兵器,かくへいき,vũ khí hạt nhân
1,核家族,かくかぞく,gia đình 2 thế hệ (chỉ bao gồm bố mẹ và con cái)
1,核廃絶と軍縮運動,かくはいぜつとぐんしゅくうんどう,phong trào cắt giảm quân sự và loại bỏ vũ khí hạt nhân
1,核拡散,かくかくさん,sự phát tán hạt nhân
1,核拡散防止条約 (NPT),かくかくさんぼうしじょうやく,Hiệp ước không phổ biến vũ khí hạt nhân (NPT)
1,核融合,かくゆうごう,hạt nhân (phản ứng hạt nhân)
1,根拠,こんきょ,căn cứ
1,根本,こんぽん,căn bản
1,根気,こんき,kiên trì
1,栽培,さいばい,trồng trọt
1,梅雨,ばいう・つゆ,mùa mưa
1,森林,しんりん,rừng
1,植生,しょくせい,thảm thực vật
1,検察,けんさつ,"kiểm sát, giám sát"
1,検索,けんさく,tra cứu
1,検診,けんしん,kiểm tra sức khỏe
1,業種,ぎょうしゅ,các ngành sản xuất
1,業績,ぎょうせき,"thành tích, thành quả"
1,極東国際軍事裁判,きょくとうこくさいぐんじさいばん,Tòa án Quân sự Quốc tế vùng Viễn Đông
1,楽観,らっかん,lạc quan
1,構え,かまえ,chuẩn bị
1,構図,こうず,phát họa
1,構築,こうちく,xây dựng
1,様式,ようしき,phong cách
1,標準時,ひょうじゅんじ,giờ tiêu chuẩn
1,標識,ひょうしき,biển báo
1,標高,ひょうこう,độ cao so với mực nước biển
1,権利の宣言,けんりのせんげん,tuyên ngôn về quyền
1,権利の請願,けんりのせいがん,Thỉnh nguyện Quyền
1,権利の章典,けんりのしょうてん,Tuyên ngôn về Quyền
1,権力,けんりょく,quyền lực
1,権力分立制,けんりょくぶんりつせい,chế độ phân chia quyền lực
1,権力集中制,けんりょくしゅうちゅうせい,chế độ tập trung quyền lực
1,樹脂,じゅし,nhựa
1,機会,きかい,cơ hội
1,機密,きみつ,cơ mật
1,機械打ち壊し運動,きかいうちこわしうんどう,"phong trào phá hủy máy móc, phong trào Luddite"
1,機関,きかん,cơ quan
1,機関投資家,きかんとうしか,nhà đầu tư có tổ chức
1,欠航,けっこう,"hủy chuyến (máy bay, tàu)"
1,欧州司法裁判所,おうしゅうしほうさいばんしょ,Tòa án Công lý Liên minh châu Âu
1,欧州委員会,おうしゅういいんかい,Ủy ban châu Âu
1,欧州理事会,おうしゅうりじかい,Hội đồng châu Âu
1,欽定憲法,きんていけんぽう,Hiến pháp Quân chủ
1,歌手,かしゅ,ca sĩ
1,歌舞伎,かぶき,kịch kabuki
1,歓迎,かんげい,"hoan nghênh, nghênh đón"
1,正統主義,せいとうしゅぎ,chủ nghĩa chính thống
1,正距方位図法,せいきょほういずほう,phép chiếu phương vị cách đều
1,武力,ぶりょく,vũ lực
1,武器,ぶき,vũ khí
1,武器貸与法,ぶきたいよほう,Luật cho vay vũ khí (Luật Lend-Lease)
1,武士道,ぶしどう,võ sĩ đạo
1,歳入,さいにゅう,thu ngân sách Nhà nước
1,歳出,さいしゅつ,chi ngân sách Nhà nước
1,歳費(給与)を受ける権利,さいひ（きゅうよ）をうけるけんり,quyền nhận lương (của nghị sỹ)
1,歴史,れきし,lịch sử
1,歴史学派,れきしがくは,kinh tế học (phái) lịch sử
1,死亡率,しぼうりつ,tỉ lệ tử vong
1,死票,しひょう,phiếu lãng phí (phiếu đã bỏ cho người thất cử)
1,残業,ざんぎょう,làm thêm giờ
1,残高,ざんだか,"số dư tài khoản, số tiền sau chi tiêu"
1,殖産興業政策,しょくさんこうぎょうせいさく,chính sách Trực sản Hưng nghiệp
1,殺人,さつじん,"sát nhân, giết người"
1,比例代表制,ひれいだいひょうせい,"chế độ bầu cử đại biểu theo tỷ lệ, đại diện tỷ lệ"
1,比較,ひかく,so sánh
1,比較生産費説,ひかくせいさんひせつ,"Lý thuyết về chi phí so sánh, lý thuyết về lợi thế so sánh"
1,毛沢東,もうたくとう,Mao Trạch Đông
1,民主主義,みんしゅしゅぎ,chủ nghĩa dân chủ
1,民主党(平成),みんしゅとう（へいせい）,Đảng Dân chủ (Heisei)
1,民主党(昭和),みんしゅとう（しょうわ）,Đảng Dân chủ (Showa)
1,民主政治,みんしゅせいじ,chính trị dân chủ
1,民主自由党,みんしゅじゆうとう,Đảng Tự do Dân chủ
1,民事裁判,みんじさいばん,tòa dân sự
1,民営,みんえい,kinh doanh tư nhân
1,民家,みんか,"nhà dân, nhà nông dân"
1,民族,みんぞく,dân tộc
1,民族問題,みんぞくもんだい,vấn đề sắc tộc
1,民族紛争,みんぞくふんそう,xung đột sắc tộc
1,民族自決,みんぞくじけつ,tính tự quyết của mỗi dân tộc
1,民族集団,みんぞくしゅうだん,nhóm dân tộc
1,民衆,みんしゅう,dân chúng
1,民話,みんわ,chuyện dân gian
1,民謡,みんよう,đồng dao
1,民間非営利組織,みんかんひえいりそしき,Tổ chức phi lợi nhuận (NPO)
1,気体,きたい,thể khí
1,気候,きこう,khí hậu
1,気候変動枠組み条約,きこうへんどうわくぐみじょうやく,Công ước khung của Liên hiệp quốc về Biến đổi khí hậu
1,気圧,きあつ,áp suất
1,気温,きおん,nhiệt độ không khí
1,気象,きしょう,khí tượng
1,気配,けはい,ước chừng
1,水上交通,すいじょうこうつう,giao thông đường thủy
1,水力発電,すいりょくはつでん,thủy điện
1,水平的分業,すいへいてきぶんぎょう,phân công lao động chiều ngang
1,水蒸気,すいじょうき,hơi nước
1,水蒸気爆発,すいじょうきばくはつ,phun trào nước ngầm
1,水産業,すいさんぎょう,ngành nuôi trồng thủy sản
1,水稲,すいとう,lúa nước
1,水質,すいしつ,chất lượng nước
1,氷雪気候,ひょうせつきこう,khí hậu vùng tuyết
1,永世中立国,えいせいちゅうりつこく,nước trung lập vĩnh viễn
1,求める,もとめる,"tìm, yêu cầu"
1,求人,きゅうじん,"tuyển người, tìm người"
1,汚い,きたない,bẩn
1,汚す,よごす,làm bẩn
1,汚れる,よごれる,bẩn
1,汚染,おせん,ô nhiễm
1,汚水,おすい,nước bẩn
1,汚濁,おだく,"ô nhiễm, lắng động"
1,汚職,おしょく,tham ô
1,江戸,えど,Edo
1,江華島事件,こうかとうじけん,sự kiện Đảo Giang Hoa
1,池田勇人,いけだはやと,Ikeda Hayato
1,決算,けっさん,"quyết toán, cân đối tài khoản"
1,沖合漁業,おきあいぎょぎょう,đánh bắt xa bờ
1,沖積平野,ちゅうせきへいや,đồng bằng bồi tích
1,沖縄返還協定,おきなわへんかんきょうてい,Hiệp định trao trả Okinawa
1,河岸段丘,かがんだんきゅう,bậc thềm sông
1,治安,ちあん,"trị an, an ninh"
1,治安警察法,ちあんけいさつほう,Luật Trị an và Cảnh sát
1,治水,ちすい,trị thủy
1,治療,ちりょう,"trị liệu, điều trị"
1,沿岸漁業,えんがんぎょぎょう,đánh bắt ven bờ
1,法の下の平等,ほうのもとのびょうどう,bình đẳng trước pháp luật
1,法の支配,ほうのしはい,pháp quyền
1,法の精神,ほうのせいしん,"""Tinh thần pháp luật"""
1,法人税,ほうじんぜい,thuế doanh nghiệp
1,法務省,ほうむしょう,Bộ Tư pháp
1,法定受託事務,ほうていじゅたくじむ,chức năng ủy thác theo luật định
1,法定手続きの保障,ほうていてつづほしょう,đảm bảo thủ tục theo luật định
1,法律,ほうりつ,luật pháp
1,法律案の議決,ほうりつあんのぎけつ,biểu quyết dự thảo luật
1,法案,ほうあん,dự thảo luật
1,法案拒否権,ほうあんきょひけん,quyền phủ quyết luật dự thảo
1,法治主義,ほうちしゅぎ,chủ nghĩa pháp quyền
1,洗練,せんれん,"tôi luyện, rèn giũa"
1,津波,つなみ,sóng thần
1,洪水,こうずい,lũ lụt
1,洪積台地,こうせきだいち,cao nguyên lũ tích
1,活動,かつどう,"hoạt động, phong trào"
1,活火山,かつかざん,núi lửa đang hoạt động
1,活躍,かつやく,"hoạt bát, sôi nổi, hoạt động mạnh mẽ"
1,派手,はで,"chói, nổi bật"
1,派遣,はけん,phái cử
1,派閥,はばつ,phe phái
1,流域,りゅういき,lưu vực
1,流通,りゅうつう,lưu thông
1,浮世絵,うきよえ,tranh ukiyo
1,浮動票,ふどうひょう,"phiếu cử tri chưa xác định (chưa rõ sẽ bỏ phiếu cho người nào, đảng nào)"
1,海上交通,かいじょうこうつう,giao thông đường biển
1,海上輸送,かいじょうゆそう,vận chuyển đường biển
1,海岸,かいがん,bờ biển
1,海峡,かいきょう,vác núi
1,海底通信ケーブル,かいてい つうしんケーブル,cáp truyền thông ngầm dưới biển
1,海洋,かいよう,đại dương
1,海流,かいりゅう,hải lưu
1,海流,かいりゅう,hải lưu
1,海溝,かいこう,rãnh đại dương
1,海溝型地震,かいこう がたじしん,động đất kiểu rãnh đại dương
1,浸水,しんすい,ngập lụt
1,消化,しょうか,tiêu hóa
1,消極国家,しょうきょくこっか,nhà nước tiêu cực
1,消費,しょうひ,"tiêu phí, tiêu thụ, sử dụng"
1,消費税,しょうひぜい,thuế tiêu dùng
1,消費者の４つの権利,しょうひしゃのよっつのけんり,4 quyền lợi của người tiêu dùng
1,消費者保護,しょうひしゃほご,bảo vệ người tiêu dùng
1,消費者問題,しょうひしゃもんだい,vấn đề người tiêu dùng
1,消費者基本法,しょうひしゃきほんほう,Luật cơ bản về người tiêu dùng
1,消費者契約法,しょうひしゃけいやくほう,Luật Hợp đồng giao kết với người tiêu dùng
1,消費者庁,しょうひしゃちょう,Cục Người tiêu dùng
1,消費者物価指数,しょうひしゃぶっかしすう,chỉ số giá tiêu dùng
1,消費革命,しょうひかくめい,cách mạng tiêu dùng
1,消防車,しょうぼうしゃ,xe cứu hỏa
1,液体,えきたい,"thể lỏng, chất lỏng"
1,液晶,えきしょう,"tinh thể lỏng, thủy tinh thể"
1,液状化,えきじょうか,hóa lỏng
1,液状化現象,えきじょうかげんしょう,hiện tượng hóa lỏng đất
1,混乱,こんらん,hỗn loại
1,添加物,てんかぶつ,chất phụ gia
1,清教徒革命,せいきょうとかくめい,cách mạng Thanh giáo
1,渋滞,じゅうたい,tắc đường
1,減反,げんたん,sự giảm
1,減災,げんさい,giảm thiệt hại thiên tai đến mức ít nhất
1,減産,げんさん,sản xuất sụt giảm
1,減税,げんぜい,giảm thuế
1,減量経営,げんりょうけいえい,"quản lý hợp lý, quản lý giảm lượng"
1,温室効果ガス,おんしつこうかガス,khí thải nhà kính
1,温帯,おんたい,ôn đới
1,温帯気候,おんたいきこう,khí hậu ôn đới
1,温暖冬季少雨気候,おんだんとうきしょううきこう,khí hậu cận nhiệt đới với mùa đông khô
1,温暖化,おんだんか,hiện tượng nóng lên toàn cầu
1,温暖湿潤気候,おんだんしつじゅんきこう,khí hậu cận nhiệt đới ẩm
1,温泉,おんせん,suối nước nóng
1,測定,そくてい,"đo lường, xác định"
1,測量,そくりょう,đo lường (khối lượng)
1,湾岸戦争,わんがんせんそう,chiến tranh vùng vịnh
1,湿地,しっち,đất ẩm
1,湿度,しつど,độ ẩm
1,満州,まんしゅう,Mãn Châu
